fips,Affordability Metric,county_perc_mo,mortgage_rate,year,month
40135,136.4793224,0.219835502,5.82,2005,8
40135,136.4178269,0.219934601,5.774,2005,9
40135,138.0409405,0.217348565,6.065,2005,10
40135,129.408356,0.231847473,6.33,2005,11
40135,123.47789,0.242982774,6.272,2005,12
40135,120.4533146,0.249084057,6.145,2006,1
40135,125.0213992,0.239982919,6.2525,2006,2
40135,122.2474987,0.245428337,6.324,2006,3
40135,127.9629278,0.234466348,6.5075,2006,4
40135,131.4695939,0.228212467,6.5975,2006,5
40135,148.8555737,0.201557789,6.6819999999999995,2006,6
40135,141.0275684,0.21274564,6.7625,2006,7
40135,133.9485141,0.223989049,6.523999999999999,2006,8
40135,126.7715857,0.236669756,6.4025,2006,9
40135,129.4586997,0.231757312,6.3575,2006,10
40135,131.7594478,0.227710428,6.24,2006,11
40135,136.1724726,0.220330877,6.135,2006,12
40135,136.0386193,0.220547668,6.2175,2007,1
40135,135.366115,0.221643358,6.285,2007,2
40135,139.7071719,0.214756336,6.156000000000001,2007,3
40135,139.520142,0.215044221,6.18,2007,4
40135,131.4400545,0.228263754,6.2620000000000005,2007,5
40135,120.791572,0.248386537,6.657500000000001,2007,6
40135,118.5852571,0.253007845,6.695,2007,7
40135,137.7379767,0.217826637,6.572,2007,8
40135,132.9204436,0.225721488,6.3825,2007,9
40135,132.47955,0.226472692,6.375,2007,10
40135,125.0222211,0.239981341,6.208,2007,11
40135,136.351096,0.220042238,6.095,2007,12
40135,134.4281807,0.223189811,5.758,2008,1
40135,135.1699267,0.221965056,5.9175,2008,2
40135,131.8228153,0.227600967,5.97,2008,3
40135,133.0545428,0.225493994,5.9175,2008,4
40135,126.8614784,0.236502055,6.036,2008,5
40135,118.7378779,0.252682639,6.32,2008,6
40135,123.1193899,0.243690294,6.425999999999999,2008,7
40135,134.3265183,0.223358728,6.4775,2008,8
40135,143.9217434,0.20846746,6.0375,2008,9
40135,134.7204923,0.222705542,6.2,2008,10
40135,124.7800364,0.240447119,6.0875,2008,11
40135,135.9684366,0.220661508,5.286,2008,12
40135,143.1571306,0.2095809,5.047499999999999,2009,1
40135,156.0234156,0.192298061,5.13,2009,2
40135,159.1703743,0.188496135,5.0025,2009,3
40135,160.4138426,0.187034983,4.8100000000000005,2009,4
40135,147.6316982,0.203228715,4.8575,2009,5
40135,120.3713049,0.24925376,5.42,2009,6
40135,119.0172231,0.252089567,5.2219999999999995,2009,7
40135,117.1158232,0.256182294,5.1925,2009,8
40135,138.4240236,0.216747061,5.0575,2009,9
40135,138.2332636,0.217046169,4.952,2009,10
40135,125.7975388,0.238502284,4.875,2009,11
40135,118.5537477,0.253075089,4.93,2009,12
40135,121.8339022,0.246261507,5.03,2010,1
40135,137.2387007,0.218619093,4.99,2010,2
40135,136.1580845,0.22035416,4.9675,2010,3
40135,128.4814002,0.233520185,5.098000000000001,2010,4
40135,130.2400307,0.230366963,4.8875,2010,5
40135,135.3212867,0.221716783,4.7375,2010,6
40135,145.339783,0.206433501,4.564,2010,7
40135,149.439898,0.200769679,4.4275,2010,8
40135,148.00233,0.202719784,4.346,2010,9
40135,139.6248695,0.214882925,4.225,2010,10
40135,143.7848598,0.208665922,4.3,2010,11
40135,150.550675,0.199288381,4.714,2010,12
40135,160.3302501,0.187132499,4.755,2011,1
40135,144.6003309,0.207489154,4.9525,2011,2
40135,126.0993227,0.237931494,4.836,2011,3
40135,130.3781677,0.230122887,4.84,2011,4
40135,139.5423894,0.215009937,4.6375,2011,5
40135,157.5439757,0.190442067,4.51,2011,6
40135,162.8729866,0.184211028,4.545,2011,7
40135,156.5581866,0.19164121,4.27,2011,8
40135,146.0805494,0.205386688,4.106,2011,9
40135,138.2838467,0.216966775,4.0675,2011,10
40135,146.060612,0.205414724,3.9925,2011,11
40135,162.2005379,0.184974728,3.9579999999999997,2011,12
40135,172.0813232,0.174353612,3.915,2012,1
40135,166.5913977,0.180099337,3.89,2012,2
40135,161.3504886,0.185949237,3.9539999999999997,2012,3
40135,151.3674312,0.198213051,3.91,2012,4
40135,153.0024489,0.196094903,3.7979999999999996,2012,5
40135,136.1118121,0.220429071,3.675,2012,6
40135,131.6517995,0.227896621,3.55,2012,7
40135,136.901698,0.219157255,3.6019999999999994,2012,8
40135,167.7036404,0.178904884,3.4975,2012,9
40135,176.9191107,0.169585977,3.3825000000000003,2012,10
40135,177.2242855,0.169293955,3.3519999999999994,2012,11
40135,159.5070212,0.188098305,3.3449999999999998,2012,12
40135,167.5971112,0.179018601,3.414,2013,1
40135,166.0823476,0.18065135,3.5324999999999998,2013,2
40135,159.2175347,0.188440302,3.565,2013,3
40135,152.3028298,0.196995685,3.4450000000000003,2013,4
40135,142.5959611,0.210405681,3.536,2013,5
40135,145.6758515,0.205957267,4.07,2013,6
40135,138.2653632,0.21699578,4.37,2013,7
40135,142.4206177,0.210664725,4.456,2013,8
40135,143.8174737,0.208618602,4.49,2013,9
40135,173.0812798,0.173346305,4.192,2013,10
40135,172.5775265,0.173852302,4.255,2013,11
40135,152.4891891,0.196754934,4.4575,2013,12
40135,147.756859,0.203056565,4.432,2014,1
40135,149.656599,0.200478967,4.3025,2014,2
40135,149.6163791,0.200532859,4.3425,2014,3
40135,150.0933285,0.199895629,4.3375,2014,4
40135,150.1594077,0.199807663,4.192,2014,5
40135,151.5349404,0.197993943,4.1625,2014,6
40135,152.950676,0.19616128,4.13,2014,7
40135,203.4834991,0.147446847,4.115,2014,8
40135,204.3458739,0.146824596,4.1625,2014,9
40135,207.7317611,0.144431454,4.036,2014,10
40135,258.0061431,0.11628793,3.9975,2014,11
40135,241.0282423,0.12447919,3.864,2014,12
40135,215.5762303,0.139175828,3.67,2015,1
40135,178.8910968,0.167716565,3.71,2015,2
40135,186.3643518,0.160991091,3.77,2015,3
40135,182.3093587,0.164571915,3.6719999999999997,2015,4
40135,178.1638804,0.168401139,3.84,2015,5
40135,147.1219332,0.203932885,3.9825,2015,6
40135,133.8564203,0.224143155,4.046,2015,7
40135,132.1280778,0.227075129,3.9050000000000002,2015,8
40135,143.3477775,0.209302166,3.89,2015,9
40135,161.1729093,0.186154115,3.7960000000000003,2015,10
40135,162.8373382,0.184251356,3.9425,2015,11
40135,165.9533309,0.180791793,3.964,2015,12
40135,157.9803603,0.189916014,3.8725,2016,1
40135,148.4175883,0.202152593,3.66,2016,2
40135,148.1835249,0.202471903,3.694,2016,3
40135,150.5609674,0.199274758,3.605,2016,4
40135,172.4565635,0.173974244,3.6,2016,5
40135,171.5238809,0.174920251,3.568,2016,6
40135,181.7081148,0.165116458,3.44,2016,7
40135,158.7393345,0.189007976,3.435,2016,8
40135,156.316799,0.191937146,3.46,2016,9
40135,144.8976363,0.207063421,3.47,2016,10
40135,150.1704481,0.199792973,3.77,2016,11
40135,136.8653457,0.219215464,4.198,2016,12
40135,137.4158614,0.218337243,4.15,2017,1
40135,145.5582616,0.206123651,4.1675,2017,2
40135,146.9027304,0.204237186,4.196,2017,3
40135,157.2484525,0.190799972,4.045,2017,4
40135,137.5376323,0.218143935,4.01,2017,5
40135,142.6181002,0.210373019,3.904,2017,6
40135,143.3523823,0.209295443,3.9675000000000002,2017,7
40135,145.2011698,0.206630569,3.88,2017,8
40135,137.7359356,0.217829865,3.8049999999999997,2017,9
40135,129.3259465,0.231995211,3.895,2017,10
40135,128.4460448,0.233584462,3.9219999999999997,2017,11
40135,128.8604605,0.232833254,3.95,2017,12
40135,128.6395179,0.233233153,4.032500000000001,2018,1
40135,133.5343862,0.224683702,4.33,2018,2
40135,137.4415879,0.218296374,4.444,2018,3
40135,153.0531494,0.196029944,4.4675,2018,4
40135,143.1605023,0.209575964,4.586,2018,5
40135,151.0467143,0.198633916,4.57,2018,6
40135,134.4458796,0.22316043,4.5275,2018,7
40135,137.526948,0.218160882,4.55,2018,8
40135,139.9066226,0.214450179,4.6274999999999995,2018,9
40135,138.7962099,0.216165847,4.83,2018,10
40135,147.6667672,0.203180451,4.866,2018,11
40135,145.082689,0.206799312,4.6375,2018,12
40135,151.1534476,0.198493655,4.464,2019,1
40135,139.6771482,0.214802498,4.37,2019,2
40135,145.1960519,0.206637852,4.265,2019,3
40135,162.0452422,0.185151998,4.1425,2019,4
40135,190.4245386,0.157558477,4.072,2019,5
40135,200.0608438,0.149969378,3.8024999999999998,2019,6
40135,182.8020433,0.164128364,3.765,2019,7
40135,167.6332538,0.178980003,3.6159999999999997,2019,8
40135,164.9783695,0.181860206,3.605,2019,9
40135,172.7135761,0.173715356,3.6879999999999997,2019,10
40135,173.3352167,0.173092352,3.6950000000000003,2019,11
40135,163.3843581,0.183634472,3.72,2019,12
40135,158.47495,0.189323299,3.624,2020,1
40135,156.41323,0.191818814,3.4650000000000003,2020,2
40135,155.2239135,0.193288519,3.45,2020,3
40135,149.3369856,0.200908035,3.306,2020,4
40135,151.1621314,0.198482252,3.2325,2020,5
40135,144.2951912,0.207927929,3.1625,2020,6
40135,145.6249909,0.2060292,3.016,2020,7
40135,151.8759488,0.197549385,2.935,2020,8
40135,157.2682978,0.190775895,2.89,2020,9
40135,149.4498947,0.200756249,2.834,2020,10
40135,138.2691022,0.216989912,2.765,2020,11
40135,139.6395773,0.214860292,2.684,2020,12
40135,139.5141195,0.215053504,2.735,2021,1
40135,141.6164586,0.21186097,2.81,2021,2
40135,135.7115577,0.221079183,3.0825,2021,3
40135,138.5073541,0.216616659,3.06,2021,4
40135,138.0882788,0.217274055,2.9625,2021,5
40135,137.9437447,0.21750171,2.975,2021,6
40135,142.5949108,0.210407231,2.868,2021,7
40135,142.5669912,0.210448436,2.8425000000000002,2021,8
40135,141.2673669,0.212384509,2.9,2021,9
40135,136.0442096,0.220538606,3.0675,2021,10
40135,130.0096333,0.230775209,3.0675,2021,11
40135,130.8614981,0.229272939,3.098,2021,12
40135,131.4083055,0.228318904,3.4450000000000003,2022,1
40135,132.2894122,0.226798198,3.7625,2022,2
40135,118.6527242,0.252863982,4.172,2022,3
40135,107.9015181,0.278059112,4.9825,2022,4
40135,103.1570532,0.290847784,5.2299999999999995,2022,5
40135,109.7894359,0.273277661,5.522,2022,6
40135,106.3374925,0.282148841,5.4125,2022,7
40135,103.3255587,0.290373463,5.2225,2022,8
40135,89.64618577,0.334682397,6.112,2022,9
40135,85.81849701,0.349609948,6.9,2022,10
40135,90.41795595,0.331825686,6.805,2022,11
40135,102.683057,0.292190369,6.364,2022,12
40135,108.5159002,0.276484831,6.2725,2023,1
40135,105.5100324,0.284361587,6.2575,2023,2
40135,102.3971816,0.293006114,6.544,2023,3
40135,101.6706729,0.29509985,6.342499999999999,2023,4
40135,104.5442202,0.286988609,6.425,2023,5
40135,102.8443498,0.291732121,6.714,2023,6
40135,95.2377128,0.315032768,6.84,2023,7
40135,100.3845048,0.298880792,7.072,2023,8
40135,88.89750565,0.337501036,7.2,2023,9
40135,87.09318629,0.344493084,7.62,2023,10
40135,87.91274434,0.34128158,7.442,2023,11
40135,103.2626483,0.290550366,6.815,2023,12
40135,119.3498087,0.251387083,6.6425,2024,1
40135,112.7357305,0.26613568,6.776000000000001,2024,2
40135,105.0288231,0.285664443,6.82,2024,3
40135,94.72730655,0.316730216,6.9925,2024,4
40135,87.17853501,0.344155821,7.06,2024,5
40135,90.3998875,0.331892009,6.9175,2024,6
40135,86.99062078,0.344899255,6.8475,2024,7
40135,97.01846658,0.309250407,6.5,2024,8
40135,92.29866509,0.325064293,6.18,2024,9
40135,93.80897045,0.319830824,6.428,2024,10
40135,89.68991268,0.334519227,6.805,2024,11
40135,96.86507147,0.309740135,6.715,2024,12
40135,100.6513364,0.298088444,6.958,2025,1
40135,109.2190008,0.274704951,6.842499999999999,2025,2
40135,109.9119495,0.272973052,6.65,2025,3
40135,103.6541451,0.289452972,6.725,2025,4
40135,89.30080246,0.335976827,6.816,2025,5
40135,88.3899898,0.339438893,6.8175,2025,6
40135,87.00251135,0.344852118,6.720000000000001,2025,7
40135,97.48798485,0.307761006,6.5875,2025,8
40135,94.38029838,0.317894739,6.3525,2025,9
40135,98.18391986,0.305579573,6.254,2025,10
40135,95.53963277,0.314037216,6.2375,2025,11
40135,105.7487546,0.283719656,6.1899999999999995,2025,12
40135,103.7927742,0.289066368,6.1025,2026,1
40135,101.8084843,0.294700393,6.0475,2026,2
40137,160.3111019,0.18715485,5.71,2005,1
40137,172.6828799,0.173746235,5.6275,2005,2
40137,175.6130492,0.170847215,5.928,2005,3
40137,185.1902988,0.162011728,5.855,2005,4
40137,169.867876,0.17662551,5.72,2005,5
40137,163.8859541,0.183072433,5.582,2005,6
40137,151.3132592,0.198284013,5.695,2005,7
40137,158.4356026,0.189370317,5.82,2005,8
40137,158.2217092,0.189626319,5.774,2005,9
40137,167.950378,0.178642053,6.065,2005,10
40137,170.6560046,0.175809813,6.33,2005,11
40137,170.7879006,0.175674039,6.272,2005,12
40137,132.9794352,0.225621355,6.145,2006,1
40137,131.3973651,0.228337914,6.2525,2006,2
40137,134.1350704,0.223677523,6.324,2006,3
40137,161.0856018,0.186255009,6.5075,2006,4
40137,152.5949706,0.19661854,6.5975,2006,5
40137,137.5474689,0.218128334,6.6819999999999995,2006,6
40137,134.768163,0.222626766,6.7625,2006,7
40137,135.8292608,0.220887606,6.523999999999999,2006,8
40137,146.5196173,0.204771217,6.4025,2006,9
40137,165.6071075,0.181169762,6.3575,2006,10
40137,170.9921034,0.175464245,6.24,2006,11
40137,191.2762623,0.156856893,6.135,2006,12
40137,167.1312116,0.179517638,6.2175,2007,1
40137,165.6600165,0.1811119,6.285,2007,2
40137,161.0095596,0.186342975,6.156000000000001,2007,3
40137,183.0684668,0.163889504,6.18,2007,4
40137,178.3618822,0.168214194,6.2620000000000005,2007,5
40137,162.6454833,0.184468697,6.657500000000001,2007,6
40137,157.728699,0.190219031,6.695,2007,7
40137,156.3455616,0.191901836,6.572,2007,8
40137,153.7272887,0.195170295,6.3825,2007,9
40137,147.3241709,0.203652938,6.375,2007,10
40137,150.0343871,0.199974158,6.208,2007,11
40137,163.9510677,0.182999725,6.095,2007,12
40137,168.9673062,0.177566897,5.758,2008,1
40137,169.6848519,0.176816021,5.9175,2008,2
40137,162.8325617,0.18425676,5.97,2008,3
40137,164.4339907,0.182462277,5.9175,2008,4
40137,167.5975677,0.179018113,6.036,2008,5
40137,159.0748193,0.188609363,6.32,2008,6
40137,153.9655014,0.194868331,6.425999999999999,2008,7
40137,159.0366404,0.188654641,6.4775,2008,8
40137,170.7598642,0.175702882,6.0375,2008,9
40137,160.0957396,0.187406613,6.2,2008,10
40137,162.2712151,0.184894162,6.0875,2008,11
40137,166.5536063,0.180140202,5.286,2008,12
40137,194.2654176,0.154443342,5.047499999999999,2009,1
40137,183.4371464,0.163560112,5.13,2009,2
40137,188.0628581,0.159537086,5.0025,2009,3
40137,171.3693967,0.175077936,4.8100000000000005,2009,4
40137,173.0079016,0.173419827,4.8575,2009,5
40137,162.9456965,0.184128829,5.42,2009,6
40137,172.7209116,0.173707978,5.2219999999999995,2009,7
40137,159.9911925,0.187529075,5.1925,2009,8
40137,158.7923413,0.188944883,5.0575,2009,9
40137,163.6168745,0.183373508,4.952,2009,10
40137,170.5952098,0.175872466,4.875,2009,11
40137,157.2956842,0.19074268,4.93,2009,12
40137,147.4513918,0.203477227,5.03,2010,1
40137,160.8904976,0.186480872,4.99,2010,2
40137,182.1582742,0.164708413,4.9675,2010,3
40137,178.5950861,0.167994545,5.098000000000001,2010,4
40137,182.856096,0.164079847,4.8875,2010,5
40137,185.323502,0.16189528,4.7375,2010,6
40137,197.0415589,0.152267372,4.564,2010,7
40137,192.014383,0.156253921,4.4275,2010,8
40137,202.1990391,0.148383496,4.346,2010,9
40137,189.0558875,0.158699106,4.225,2010,10
40137,168.1393703,0.178441255,4.3,2010,11
40137,156.7913701,0.191356197,4.714,2010,12
40137,178.0720567,0.168487975,4.755,2011,1
40137,202.6938686,0.148021252,4.9525,2011,2
40137,183.2870543,0.16369405,4.836,2011,3
40137,163.0049494,0.184061898,4.84,2011,4
40137,156.4722411,0.191746473,4.6375,2011,5
40137,175.6467158,0.170814468,4.51,2011,6
40137,182.8798542,0.164058531,4.545,2011,7
40137,182.1636067,0.164703592,4.27,2011,8
40137,170.4079806,0.176065699,4.106,2011,9
40137,148.4447738,0.202115572,4.0675,2011,10
40137,150.660698,0.199142847,3.9925,2011,11
40137,149.453394,0.200751549,3.9579999999999997,2011,12
40137,147.8703231,0.202900756,3.915,2012,1
40137,155.3727985,0.193103301,3.89,2012,2
40137,141.4387189,0.212127206,3.9539999999999997,2012,3
40137,162.6689212,0.184442118,3.91,2012,4
40137,158.1485466,0.189714044,3.7979999999999996,2012,5
40137,187.2618016,0.160219543,3.675,2012,6
40137,191.0031592,0.157081173,3.55,2012,7
40137,183.9373982,0.163115281,3.6019999999999994,2012,8
40137,182.0325184,0.164822201,3.4975,2012,9
40137,194.9125289,0.153930589,3.3825000000000003,2012,10
40137,204.4054259,0.146781819,3.3519999999999994,2012,11
40137,213.5865869,0.140472306,3.3449999999999998,2012,12
40137,197.3146616,0.152056619,3.414,2013,1
40137,182.8758288,0.164062143,3.5324999999999998,2013,2
40137,183.8561396,0.163187372,3.565,2013,3
40137,192.548619,0.155820387,3.4450000000000003,2013,4
40137,194.1311146,0.154550188,3.536,2013,5
40137,173.7669235,0.172662321,4.07,2013,6
40137,154.0929253,0.194707189,4.37,2013,7
40137,165.1132438,0.181711652,4.456,2013,8
40137,196.893865,0.15238159,4.49,2013,9
40137,210.8904143,0.142268203,4.192,2013,10
40137,196.9579479,0.152332011,4.255,2013,11
40137,158.7951833,0.188941501,4.4575,2013,12
40137,151.5110319,0.198025186,4.432,2014,1
40137,161.7490814,0.185491009,4.3025,2014,2
40137,172.5761086,0.173853731,4.3425,2014,3
40137,172.0551518,0.174380133,4.3375,2014,4
40137,163.2591131,0.183775348,4.192,2014,5
40137,158.0748634,0.189802475,4.1625,2014,6
40137,164.8914873,0.181956029,4.13,2014,7
40137,167.0096326,0.179648322,4.115,2014,8
40137,189.4883695,0.158336896,4.1625,2014,9
40137,183.9273085,0.163124229,4.036,2014,10
40137,188.0011457,0.159589455,3.9975,2014,11
40137,170.9876517,0.175468813,3.864,2014,12
40137,180.7147579,0.166024074,3.67,2015,1
40137,189.6903794,0.158168276,3.71,2015,2
40137,183.6465407,0.163373621,3.77,2015,3
40137,188.2142314,0.159408776,3.6719999999999997,2015,4
40137,169.8248226,0.176670288,3.84,2015,5
40137,169.2800285,0.177238866,3.9825,2015,6
40137,165.9185921,0.180829646,4.046,2015,7
40137,169.465456,0.177044933,3.9050000000000002,2015,8
40137,160.9544286,0.186406802,3.89,2015,9
40137,158.4972421,0.189296671,3.7960000000000003,2015,10
40137,159.0444763,0.188645346,3.9425,2015,11
40137,176.4187806,0.170066929,3.964,2015,12
40137,175.76346,0.170701011,3.8725,2016,1
40137,174.469843,0.171966684,3.66,2016,2
40137,184.3541041,0.162746582,3.694,2016,3
40137,190.7658924,0.157276544,3.605,2016,4
40137,207.7731894,0.144402656,3.6,2016,5
40137,193.2310499,0.155270079,3.568,2016,6
40137,199.6880854,0.150249326,3.44,2016,7
40137,188.0422005,0.159554612,3.435,2016,8
40137,177.1783216,0.169337874,3.46,2016,9
40137,162.769373,0.184328291,3.47,2016,10
40137,160.5034151,0.186930604,3.77,2016,11
40137,146.5941554,0.204667098,4.198,2016,12
40137,153.8881289,0.194966308,4.15,2017,1
40137,160.4242521,0.187022847,4.1675,2017,2
40137,189.1022794,0.158660173,4.196,2017,3
40137,182.8461207,0.164088799,4.045,2017,4
40137,175.0474479,0.171399244,4.01,2017,5
40137,171.9479879,0.174488813,3.904,2017,6
40137,166.8472124,0.179823204,3.9675000000000002,2017,7
40137,176.3816798,0.170102702,3.88,2017,8
40137,182.4439103,0.164450544,3.8049999999999997,2017,9
40137,185.841237,0.161444256,3.895,2017,10
40137,179.5631415,0.167088858,3.9219999999999997,2017,11
40137,163.9042316,0.183052018,3.95,2017,12
40137,176.7225633,0.169774588,4.032500000000001,2018,1
40137,181.5063906,0.165299967,4.33,2018,2
40137,175.2521104,0.171199081,4.444,2018,3
40137,163.6569722,0.18332858,4.4675,2018,4
40137,150.6807653,0.199116325,4.586,2018,5
40137,161.4932901,0.18578481,4.57,2018,6
40137,172.9773808,0.173450425,4.5275,2018,7
40137,173.3940485,0.173033622,4.55,2018,8
40137,168.1743353,0.178404156,4.6274999999999995,2018,9
40137,152.2778247,0.197028033,4.83,2018,10
40137,149.7715945,0.200325038,4.866,2018,11
40137,152.8782368,0.196254228,4.6375,2018,12
40137,165.7681715,0.180993734,4.464,2019,1
40137,177.2362934,0.169282486,4.37,2019,2
40137,187.1753605,0.160293536,4.265,2019,3
40137,197.9333048,0.151581364,4.1425,2019,4
40137,189.0895253,0.158670874,4.072,2019,5
40137,190.996126,0.157086957,3.8024999999999998,2019,6
40137,179.8528092,0.166819748,3.765,2019,7
40137,189.7630164,0.158107733,3.6159999999999997,2019,8
40137,185.5965261,0.161657122,3.605,2019,9
40137,180.3376256,0.166371273,3.6879999999999997,2019,10
40137,171.5858334,0.174857095,3.6950000000000003,2019,11
40137,183.9774156,0.163079801,3.72,2019,12
40137,183.1160663,0.163846903,3.624,2020,1
40137,174.4236723,0.172012204,3.4650000000000003,2020,2
40137,155.5790176,0.192847344,3.45,2020,3
40137,164.1029237,0.182830382,3.306,2020,4
40137,169.5624745,0.176943633,3.2325,2020,5
40137,181.3283848,0.165462238,3.1625,2020,6
40137,180.5221473,0.166201215,3.016,2020,7
40137,190.0822583,0.157842192,2.935,2020,8
40137,185.0927005,0.162097156,2.89,2020,9
40137,185.0138689,0.162166223,2.834,2020,10
40137,176.8889267,0.169614915,2.765,2020,11
